competition,date_time,home_team,away_team,opta_home_win_%,opta_draw_%,opta_away_win_%,unibet_home_odds,unibet_draw_odds,unibet_away_odds,unibet_home_prob_%,unibet_draw_prob_%,unibet_away_prob_%,prob_difference_home,prob_difference_draw,prob_difference_away
Dui,Mar 7 @ 20:30,Mönchengladbach,Mainz,36.9,26.3,36.8,2.63,3.5,2.75,38.0,28.6,36.4,-1.1,-2.3,0.4
Fra,Mar 7 @ 20:45,Toulouse,Monaco,31.5,26.1,42.4,3.35,3.55,2.2,29.9,28.2,45.5,1.6,-2.1,-3.1
Eng,Mar 8 @ 13:30,Nottingham Forest,Manchester City,27.6,24.3,48.1,3.95,3.9,1.96,25.3,25.6,51.0,2.3,-1.3,-2.9
Ita,Mar 8 @ 15:00,Parma,Torino,33.4,27.8,38.8,1.54,1.32,1.38,64.9,75.8,72.5,-31.5,-48.0,-33.7
Dui,Mar 8 @ 15:30,Bayern München,Bochum,78.5,12.8,8.7,1.11,11.5,23.0,90.1,8.7,4.3,-11.6,4.1,4.4
Dui,Mar 8 @ 15:30,Borussia Dortmund,Augsburg,59.4,21.4,19.2,1.53,4.35,7.0,65.4,23.0,14.3,-6.0,-1.6,4.9
Dui,Mar 8 @ 15:30,Holstein Kiel,Stuttgart,19.2,21.6,59.2,5.8,4.75,1.54,17.2,21.1,64.9,2.0,0.5,-5.7
Eng,Mar 8 @ 16:00,Crystal Palace,Ipswich Town,61.5,21.0,17.5,1.48,4.8,7.0,67.6,20.8,14.3,-6.1,0.2,3.2
Eng,Mar 8 @ 16:00,Liverpool,Southampton,79.1,12.3,8.6,1.12,11.5,21.0,89.3,8.7,4.8,-10.2,3.6,3.8
Spa,Mar 8 @ 16:15,Alavés,Villarreal,32.7,27.8,39.5,1.53,1.32,1.4,65.4,75.8,71.4,-32.7,-48.0,-31.9
Spa,Mar 9 @ 14:00,Getafe,Atlético Madrid,24.5,29.4,46.0,4.6,3.15,2.02,21.7,31.7,49.5,2.8,-2.3,-3.5
Spa,Mar 9 @ 16:15,Real Madrid,Rayo Vallecano,70.3,17.0,12.7,1.27,6.25,11.5,78.7,16.0,8.7,-8.4,1.0,4.0
