competition,date_time,home_team,away_team,home_win_%,draw_%,away_win_%
BUN,Mar 7 @ 20:30,BMG,M05,36.9,26.3,36.8
SEA,Mar 7 @ 20:45,CAG,GEN,39.5,29.6,30.9
LI1,Mar 7 @ 20:45,TFC,ASM,31.5,26.1,42.4
CHA,Mar 7 @ 21:00,NOR,OXF,56.6,22.5,20.9
LET,Mar 8 @ 13:30,WIM,NOT,46.5,26.5,27.0
LET,Mar 8 @ 13:30,WAL,GRI,56.0,22.7,21.3
LEO,Mar 8 @ 13:30,CRA,REA,27.7,24.1,48.2
LEO,Mar 8 @ 13:30,STP,CHA,44.0,26.8,29.2
CHA,Mar 8 @ 13:30,COV,STO,56.0,22.7,21.3
CHA,Mar 8 @ 13:30,WAT,MIL,43.7,26.8,29.6
EPL,Mar 8 @ 13:30,NFO,MCI,27.6,24.3,48.1
LL,Mar 8 @ 14:00,CEL,LEG,58.3,23.0,18.7
SEA,Mar 8 @ 15:00,COM,VEN,59.3,22.6,18.1
SEA,Mar 8 @ 15:00,PAR,TOR,33.4,27.8,38.8
BUN,Mar 8 @ 15:30,LEV,SVW,70.9,16.7,12.4
BUN,Mar 8 @ 15:30,FCB,BOC,78.5,12.8,8.7
BUN,Mar 8 @ 15:30,BVB,FCA,59.4,21.4,19.2
BUN,Mar 8 @ 15:30,WOB,STP,52.5,24.9,22.6
BUN,Mar 8 @ 15:30,KSV,VFB,19.2,21.6,59.2
LET,Mar 8 @ 16:00,BRW,ACC,45.5,26.9,27.7
LET,Mar 8 @ 16:00,CLT,COL,47.2,26.3,26.5
LET,Mar 8 @ 16:00,CHF,NPT,51.2,24.8,24.0
LET,Mar 8 @ 16:00,DON,SWI,54.5,23.4,22.1
LET,Mar 8 @ 16:00,FLE,PVL,40.6,26.6,32.8
LET,Mar 8 @ 16:00,GIL,BRA,26.9,23.8,49.2
LET,Mar 8 @ 16:00,HAR,CRL,47.8,26.0,26.1
LET,Mar 8 @ 16:00,MKD,MOR,53.9,23.6,22.4
LET,Mar 8 @ 16:00,SAL,CRE,41.2,26.7,32.1
LET,Mar 8 @ 16:00,TRA,BRO,30.6,25.0,44.4
LEO,Mar 8 @ 16:00,BAR,BPL,42.1,26.7,31.2
LEO,Mar 8 @ 16:00,BIR,LIN,69.8,17.0,13.2
LEO,Mar 8 @ 16:00,BRR,HUD,26.5,23.6,49.9
LEO,Mar 8 @ 16:00,BTN,BOL,27.4,24.0,48.6
LEO,Mar 8 @ 16:00,EXE,SHR,56.2,22.7,21.2
LEO,Mar 8 @ 16:00,LEY,NTH,61.6,20.3,18.1
LEO,Mar 8 @ 16:00,PET,WYC,30.4,25.0,44.7
LEO,Mar 8 @ 16:00,STE,MAN,51.2,24.8,24.0
LEO,Mar 8 @ 16:00,WIG,CAM,55.1,23.1,21.7
LEO,Mar 8 @ 16:00,WRE,ROT,52.2,24.4,23.4
CHA,Mar 8 @ 16:00,BRC,HUL,51.8,24.6,23.6
CHA,Mar 8 @ 16:00,BUR,LUT,72.2,16.0,11.8
CHA,Mar 8 @ 16:00,DER,BLA,33.5,25.7,40.9
CHA,Mar 8 @ 16:00,PLY,SHW,35.3,26.0,38.7
CHA,Mar 8 @ 16:00,SHU,PNE,58.1,21.8,20.1
CHA,Mar 8 @ 16:00,SUN,CAR,59.6,21.1,19.3
CHA,Mar 8 @ 16:00,SWA,MID,36.1,26.2,37.8
CHA,Mar 8 @ 16:00,WBA,QPR,53.6,23.8,22.6
EPL,Mar 8 @ 16:00,BHA,FUL,46.3,25.1,28.6
EPL,Mar 8 @ 16:00,CRY,IPS,61.5,21.0,17.5
EPL,Mar 8 @ 16:00,LIV,SOU,79.1,12.3,8.6
LL,Mar 8 @ 16:15,ALA,VIL,32.7,27.8,39.5
LI1,Mar 8 @ 17:00,REN,PSG,22.8,23.4,53.8
SEA,Mar 8 @ 18:00,LEC,MIL,23.8,25.0,51.2
LL,Mar 8 @ 18:30,VAL,VLD,66.3,20.1,13.6
BUN,Mar 8 @ 18:30,SCF,RBL,37.9,27.4,34.7
EPL,Mar 8 @ 18:30,BRE,AVL,41.9,24.6,33.6
LI1,Mar 8 @ 19:00,LIL,MON,64.6,19.1,16.3
SEA,Mar 8 @ 20:45,INT,MON,80.0,12.1,7.9
LL,Mar 8 @ 21:00,BAR,OSA,74.1,14.8,11.1
EPL,Mar 8 @ 21:00,WOL,EVE,36.9,28.7,34.4
LI1,Mar 8 @ 21:05,OM,RCL,58.3,21.3,20.4
SEA,Mar 9 @ 12:30,VER,BOL,21.7,26.8,51.5
CHA,Mar 9 @ 13:00,POR,LEE,21.1,21.6,57.3
LL,Mar 9 @ 14:00,GET,ATM,24.5,29.4,46.0
SEA,Mar 9 @ 15:00,NAP,FIO,59.6,22.6,17.8
LI1,Mar 9 @ 15:00,BRE,SCO,53.3,24.2,22.5
EPL,Mar 9 @ 15:00,CHE,LEI,75.0,14.4,10.6
EPL,Mar 9 @ 15:00,TOT,BOU,37.1,24.4,38.5
BUN,Mar 9 @ 15:30,SGE,FCU,54.0,22.8,23.1
LL,Mar 9 @ 16:15,RMA,RAY,70.3,17.0,12.7
LI1,Mar 9 @ 17:15,HAC,ASS,41.0,26.5,32.5
LI1,Mar 9 @ 17:15,SR,AJA,39.4,27.9,32.7
LI1,Mar 9 @ 17:15,NAN,STR,37.9,27.3,34.8
BUN,Mar 9 @ 17:30,TSG,HDH,51.9,23.5,24.7
EPL,Mar 9 @ 17:30,MUN,ARS,21.9,26.0,52.1
SEA,Mar 9 @ 18:00,EMP,ROM,26.1,26.1,47.8
LL,Mar 9 @ 18:30,ATH,MLL,57.7,23.9,18.4
LL,Mar 9 @ 18:30,BET,LPM,62.8,20.5,16.7
SEA,Mar 9 @ 20:45,JUV,ATA,39.6,27.3,33.1
LI1,Mar 9 @ 20:45,NIC,OL,45.2,25.4,29.4
LL,Mar 9 @ 21:00,RSO,SEV,45.0,27.0,27.9
SEA,Mar 10 @ 20:45,LAZ,UDI,53.0,24.6,22.4
LL,Mar 10 @ 21:00,ESP,GIR,32.2,28.2,39.6
EPL,Mar 10 @ 21:00,WHU,NEW,32.8,26.4,40.8
