competition,date_time,home_team,away_team,home_odds,draw_odds,away_odds
Ned,07 Mar 20:00,FC Emmen,ADO Den Haag,2.55,3.35,2.8
Ned,07 Mar 20:00,NAC Breda,Sparta Rotterdam,3.4,3.25,2.35
Ned,07 Mar 20:00,TOP Oss,FC Volendam,4.5,3.9,1.76
Ned,07 Mar 20:00,SC Telstar,FC Dordrecht,1.85,3.85,4.0
Dui,07 Mar 20:30,Borussia Mönchengladbach,Mainz 05,2.63,3.5,2.75
Ned,09 Mar 14:30,NEC Nijmegen,Go Ahead Eagles,1.34,1.3,1.63
Ned,07 Mar 20:00,FC Den Bosch,Cambuur Leeuwarden,3.6,3.55,2.04
Ned,07 Mar 20:00,FC Eindhoven,Vitesse,2.02,3.7,3.5
Fra,07 Mar 20:45,Toulouse,AS Monaco,3.35,3.55,2.2
Ned,07 Mar 20:00,De Graafschap,Excelsior Rotterdam,2.2,3.85,3.0
Ned,09 Mar 14:30,PEC Zwolle,Ajax,5.6,4.2,1.65
Eng,07 Mar 21:00,Norwich City,Oxford United,1.53,4.1,6.0
Ned,07 Mar 20:00,Jong AZ Alkmaar,Jong FC Utrecht,2.04,3.6,3.55
Spa,08 Mar 16:15,Alavés,Villarreal,1.53,1.32,1.4
Ned,08 Mar 20:00,PSV Eindhoven,SC Heerenveen,1.26,7.0,10.5
Dui,08 Mar 15:30,Holstein Kiel,VfB Stuttgart,5.8,4.75,1.54
Spa,09 Mar 14:00,Getafe,Atlético Madrid,4.6,3.15,2.02
Eng,08 Mar 13:30,Nottingham Forest,Manchester City,3.95,3.9,1.96
Ita,07 Mar 20:45,Cagliari,Genoa,2.48,3.1,3.25
Ned,07 Mar 20:00,Helmond Sport,MVV Maastricht,2.12,3.65,3.35
Ned,09 Mar 12:15,Willem II,FC Utrecht,4.2,3.55,1.98
Ita,08 Mar 15:00,Parma,Torino,1.54,1.32,1.38
Dui,08 Mar 15:30,Borussia Dortmund,FC Augsburg,1.53,4.35,7.0
Ned,07 Mar 20:00,Roda JC Kerkrade,Jong PSV Eindhoven,1.36,5.75,7.5
Eng,08 Mar 16:00,Liverpool,Southampton,1.12,11.5,21.0
Ned,08 Mar 16:30,Fortuna Sittard,Heracles Almelo,2.25,3.55,3.35
Spa,09 Mar 16:15,Real Madrid,Rayo Vallecano,1.27,6.25,11.5
Dui,08 Mar 15:30,Bayern München,VfL Bochum,1.11,11.5,23.0
Fra,08 Mar 19:00,Lille,Montpellier,1.38,5.2,8.5
Eng,08 Mar 16:00,Crystal Palace,Ipswich Town,1.48,4.8,7.0
